2016-06-09 12:48:17.7062|INFO|thread:57|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 274 at RepositoryViewModel.cs:318 after waiting 0.0001578s
2016-06-09 12:48:17.7312|INFO|thread:51|AsyncReaderWriterLock|Released concurrent scheduler for operation: 274 at RepositoryViewModel.cs:318 after blocking 0.0230564s
2016-06-09 12:53:37.4977|INFO|thread:63|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 275 at BranchSynchronizer.cs:141
2016-06-09 12:53:37.4977|INFO|thread:74|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 275 at BranchSynchronizer.cs:141 after waiting 6.69E-05s
2016-06-09 12:53:37.5289|INFO|thread:65|GitEnvironment|Process set up with this SSH Agent info: 5820:/tmp/ssh-8lgaIFTZESYq/agent.5824
2016-06-09 12:53:37.5289|INFO|thread:65|GitEnvironment|PATH is C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd;C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\bin;C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\share\git-tfs;C:\Users\Ирина\AppData\Local\Apps\2.0\WTM5411E.PVE\YL85OGTR.XH7\gith..tion_317444273a93ac29_0003.0001_cbe40ecbe3e419d4;C:\Users\Ирина\AppData\Local\GitHub\lfs-amd64_1.2.0;C:\Windows\System32;C:\Program Files (x86)\MSBuild\12.0\bin\;C:\Program Files (x86)\Microsoft SDKs\Windows\v8.1A\bin\NETFX 4.5.1 Tools\x64;C:\Program Files (x86)\Microsoft SDKs\F#\3.1\Framework\v4.0\
2016-06-09 12:53:37.5289|INFO|thread:65|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd\git.exe', Args: 'fetch --prune --recurse-submodules=on-demand origin ', Working Directory: C:\Ruby\rails\tsk\executor_of_tasks\tsk-executor_of_tasks\
2016-06-09 12:53:38.6677|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 276 at GitClient.cs:623
2016-06-09 12:53:38.6677|INFO|thread:32|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 276 at GitClient.cs:623 after waiting 0.0008826s
2016-06-09 12:53:38.6677|INFO|thread:61|BackgroundFetcher|Got a refresh period for C:\Ruby\rails\tsk\executor_of_tasks\tsk-executor_of_tasks\.git of 300 seconds
2016-06-09 12:53:38.6677|INFO|thread:61|BackgroundFetcher|Added a delay for C:\Ruby\rails\tsk\executor_of_tasks\tsk-executor_of_tasks\.git of 17732 milliseconds
2016-06-09 12:53:38.6677|INFO|thread:73|AsyncReaderWriterLock|Released concurrent scheduler for operation: 276 at GitClient.cs:623 after blocking 0.0070188s
2016-06-09 12:53:38.6989|INFO|thread: 1|NewPullRequestViewModel|No matching pull request found, clearing selection...
2016-06-09 12:53:39.6291|INFO|thread:65|ConcurrentRepositoryConnection|Pruning merged local branches
2016-06-09 12:53:39.6291|INFO|thread:65|GitEnvironment|Process set up with this SSH Agent info: 5820:/tmp/ssh-8lgaIFTZESYq/agent.5824
2016-06-09 12:53:39.6291|INFO|thread:65|GitEnvironment|PATH is C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd;C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\bin;C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\share\git-tfs;C:\Users\Ирина\AppData\Local\Apps\2.0\WTM5411E.PVE\YL85OGTR.XH7\gith..tion_317444273a93ac29_0003.0001_cbe40ecbe3e419d4;C:\Users\Ирина\AppData\Local\GitHub\lfs-amd64_1.2.0;C:\Windows\System32;C:\Program Files (x86)\MSBuild\12.0\bin\;C:\Program Files (x86)\Microsoft SDKs\Windows\v8.1A\bin\NETFX 4.5.1 Tools\x64;C:\Program Files (x86)\Microsoft SDKs\F#\3.1\Framework\v4.0\
2016-06-09 12:53:39.6291|INFO|thread:65|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd\git.exe', Args: 'branch --merged master ', Working Directory: C:\Ruby\rails\tsk\executor_of_tasks\tsk-executor_of_tasks\
2016-06-09 12:53:39.6447|INFO|thread:65|GitEnvironment|Process set up with this SSH Agent info: 5820:/tmp/ssh-8lgaIFTZESYq/agent.5824
2016-06-09 12:53:39.6447|INFO|thread:65|GitEnvironment|PATH is C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd;C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\bin;C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\share\git-tfs;C:\Users\Ирина\AppData\Local\Apps\2.0\WTM5411E.PVE\YL85OGTR.XH7\gith..tion_317444273a93ac29_0003.0001_cbe40ecbe3e419d4;C:\Users\Ирина\AppData\Local\GitHub\lfs-amd64_1.2.0;C:\Windows\System32;C:\Program Files (x86)\MSBuild\12.0\bin\;C:\Program Files (x86)\Microsoft SDKs\Windows\v8.1A\bin\NETFX 4.5.1 Tools\x64;C:\Program Files (x86)\Microsoft SDKs\F#\3.1\Framework\v4.0\
2016-06-09 12:53:39.6447|INFO|thread:65|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd\git.exe', Args: 'log -g --abbrev-commit --pretty=oneline HEAD -n 2500 ', Working Directory: C:\Ruby\rails\tsk\executor_of_tasks\tsk-executor_of_tasks\
2016-06-09 12:53:39.8007|INFO|thread:65|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 277 at GitClient.cs:201
2016-06-09 12:53:39.8007|INFO|thread:65|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 278 at RepositoryModel.cs:596
2016-06-09 12:53:39.8007|INFO|thread:65|AsyncReaderWriterLock|Released concurrent scheduler for operation: 275 at BranchSynchronizer.cs:141 after blocking 2.3018051s
2016-06-09 12:53:39.8007|INFO|thread:74|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 277 at GitClient.cs:201 after waiting 0.0006885s
2016-06-09 12:53:39.8007|INFO|thread:49|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 278 at RepositoryModel.cs:596 after waiting 0.0002223s
2016-06-09 12:53:39.8163|INFO|thread:63|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 279 at GitClient.cs:290
2016-06-09 12:53:39.8163|INFO|thread:64|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 279 at GitClient.cs:290 after waiting 8.3E-05s
2016-06-09 12:53:39.8163|INFO|thread:63|AsyncReaderWriterLock|Released concurrent scheduler for operation: 278 at RepositoryModel.cs:596 after blocking 0.0158118s
2016-06-09 12:53:39.8163|INFO|thread:59|AsyncReaderWriterLock|Released concurrent scheduler for operation: 277 at GitClient.cs:201 after blocking 0.0232104s
2016-06-09 12:53:39.8319|INFO|thread:32|GitEnvironment|Process set up with this SSH Agent info: 5820:/tmp/ssh-8lgaIFTZESYq/agent.5824
2016-06-09 12:53:39.8319|INFO|thread:32|GitEnvironment|PATH is C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd;C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\bin;C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\usr\share\git-tfs;C:\Users\Ирина\AppData\Local\Apps\2.0\WTM5411E.PVE\YL85OGTR.XH7\gith..tion_317444273a93ac29_0003.0001_cbe40ecbe3e419d4;C:\Users\Ирина\AppData\Local\GitHub\lfs-amd64_1.2.0;C:\Windows\System32;C:\Program Files (x86)\MSBuild\12.0\bin\;C:\Program Files (x86)\Microsoft SDKs\Windows\v8.1A\bin\NETFX 4.5.1 Tools\x64;C:\Program Files (x86)\Microsoft SDKs\F#\3.1\Framework\v4.0\
2016-06-09 12:53:39.8319|INFO|thread:32|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Ирина\AppData\Local\GitHub\PortableGit_d76a6a98c9315931ec4927243517bc09e9b731a0\cmd\git.exe', Args: 'status --untracked-files=all --porcelain -z ', Working Directory: C:\Ruby\rails\tsk\executor_of_tasks\tsk-executor_of_tasks\
2016-06-09 12:53:40.1439|INFO|thread:32|ConcurrentRepositoryConnection|Took 300ms to git status
2016-06-09 12:53:40.1439|INFO|thread:32|ConcurrentRepositoryConnection|Took 300ms to git status and parse output
2016-06-09 12:53:40.2569|INFO|thread:32|NewCommitViewModel|Took 449ms to load files for C:\Ruby\rails\tsk\executor_of_tasks\tsk-executor_of_tasks
2016-06-09 12:53:40.2569|INFO|thread:32|AsyncReaderWriterLock|Released concurrent scheduler for operation: 279 at GitClient.cs:290 after blocking 0.4487606s
2016-06-09 12:53:40.3755|INFO|thread: 1|NewCommitViewModel|Took 106ms to render file list for C:\Ruby\rails\tsk\executor_of_tasks\tsk-executor_of_tasks
2016-06-09 12:53:40.3755|INFO|thread: 1|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation 280 at RepositoryViewModel.cs:318
2016-06-09 12:53:40.3755|INFO|thread:74|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 280 at RepositoryViewModel.cs:318 after waiting 8.6E-05s
